@RELATION Gabor_16
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
3.67416,626.648,6.45187,575.43,5.50056,485.36,1.37703,532.925,488
3.91778,633.041,6.01296,554.446,4.58748,468.091,0.541696,545.238,488
3.31263,631.987,7.67572,578.591,7.41489,513.453,2.91513,562.414,488
2.55866,531.917,6.40086,385.628,6.40801,420.164,2.72841,556.587,489
3.66936,519.745,4.09797,330.838,2.13267,406.287,-1.045,574.95,489
3.33393,555.622,5.56046,372.719,4.46515,455.715,0.78716,616.949,489
4.64612,521.117,7.73958,356.095,6.13829,420.245,1.04475,570.911,489
2.61675,542.326,5.3651,364.454,4.88805,467.032,1.6932,621.737,489
2.21155,528.736,4.24026,350.756,3.73749,470.462,1.10679,621.383,489
3.55399,565.019,5.42894,379.354,4.04274,431.118,0.344726,602.221,489
3.59196,536.584,4.4707,367.047,2.66718,434.327,-0.659581,588.707,489
4.22885,531.063,5.74278,365.827,3.82229,463.651,-0.298036,607.562,489
3.80193,509.378,7.32975,378.274,6.44186,461.211,1.93045,578.723,489
4.77521,558.563,8.94152,384.376,7.7172,459.257,2.1322,616.569,489
3.64018,542.351,3.84025,364.56,1.79039,459.357,-1.32213,613.037,489
3.73603,529.982,4.80591,369.847,2.96012,448.784,-0.545003,592.909,489
2.50196,447.238,3.11963,546.345,1.90115,410.544,-0.414492,283.822,490
2.59691,425.629,3.64255,540.651,2.59988,413.292,0.0487709,271.555,490
2.10574,417.216,2.80488,532.53,1.81324,422.119,-0.199771,283.318,490
2.92821,444.27,3.38935,575.155,1.87173,445.901,-0.724299,283.784,490
3.37653,411.639,5.21155,525.41,3.91513,396.636,0.417103,255.014,490
3.30543,396.353,3.81592,527.446,2.07745,411.53,-0.87219,250.248,490
0.266178,404.059,1.64003,539.971,2.0328,421.507,1.27624,254.778,490
2.67267,408.332,3.63386,516.381,2.46219,400.098,-0.139225,269.596,490
1.96615,387.923,2.95564,498.046,2.20175,388.21,0.188028,253.373,490
4.75873,420.894,4.65706,562.694,1.80481,429.365,-2.04611,252.52,490
1.94088,362.336,2.67174,479.835,1.81574,361.227,-0.070274,210.331,490
1.52216,416.432,3.82026,558.308,3.84898,441.005,1.68026,269.017,490
2.656,382.707,3.89831,508.519,2.80166,396.795,0.155468,240.7,490
0.506692,419.232,3.68038,549.631,4.65317,427.289,2.96192,269.252,490
5.26822,406.697,7.93508,532.041,5.77661,407.607,0.382637,252.831,490
4.51822,406.85,4.64662,534.36,2.03275,407.784,-1.75348,250.845,490
3.47397,591.709,6.10032,574.875,5.00881,428.694,1.08819,439.724,491
3.74019,595.879,5.21581,589.472,3.61883,439.417,-0.151831,439.512,491
4.67753,563.671,4.50328,548.834,1.71779,442.693,-2.15364,449.65,491
3.56486,545.057,4.59767,547.761,2.8652,430.089,-0.471648,418.57,491
4.35587,565.827,5.64795,562.519,3.56102,441.155,-0.578858,437.506,491
2.57221,456.648,5.07104,434.669,4.59105,359.092,1.45643,377.327,491
0.701784,562.02,0.883282,548.367,0.558824,463.112,-0.0862636,469.053,491
2.1541,573.509,5.29932,549.177,5.38001,424.624,2.28661,442.931,491
7.0554,588.079,8.32116,568.682,4.56746,444.12,-1.79203,456.58,491
3.0051,571.216,4.9244,511.107,3.93969,363.681,0.725975,424.894,492
1.26319,492.721,5.23701,488.649,6.15715,401.037,3.51619,395.359,492
3.79697,556.592,7.12234,559.153,6.25829,418.08,1.82944,406.9,492
3.13615,600.13,5.9142,544.466,5.21412,351.437,1.48104,419.167,492
3.54693,527.145,4.60091,520.985,3.01749,374.979,-0.352626,374.032,492
2.28459,569.665,4.85247,552.411,4.56275,383.995,1.63001,396.676,492
4.25436,568.6,7.00424,557.634,5.58592,428.947,1.00444,434.994,492
3.72332,514.095,4.36851,528.756,2.41041,390.562,-0.925059,365.533,492
2.91207,510.91,4.30005,532.167,3.15793,388.123,0.182853,357.594,492
3.31602,610.007,4.45679,573.955,3.01292,392.505,-0.150044,433.645,492
2.32751,618.816,6.66752,537.073,7.05671,491.621,3.38801,571.92,493
3.78729,603.979,7.80741,529.882,7.09923,485.534,2.28622,556.335,493
2.46247,609.671,7.35365,529.548,7.81098,491.018,3.82111,567.084,493
1.93909,599.287,4.88704,533.919,4.88464,481.251,2.11677,543.33,493
5.7656,622.075,8.61015,551.31,6.34376,504.097,0.451304,570.199,493
5.2714,621.884,9.92504,554.77,8.57397,479.696,2.26414,539.406,493
8.26831,631.008,10.547,569.928,6.63462,491.242,-1.079,549.601,493
3.86096,590.442,5.19832,520.669,3.42015,457.894,-0.29386,521.979,494
2.33845,604.651,6.71733,527.952,7.01585,476.278,3.37806,546.755,494
3.4041,574.537,6.91229,545.699,6.33935,472.506,2.19173,496.285,494
-0.728976,619.802,5.01814,522.648,7.76134,459.495,6.05302,554.709,494
4.87731,604.086,7.8314,539.782,6.15843,490.076,0.982655,545.569,494
0.986455,577.987,5.26945,507.659,6.37693,457.106,3.95895,523.977,494
3.75298,600.243,6.11982,521.704,4.87968,453.28,0.828569,530.368,494
4.57676,576.811,7.25798,586.54,5.66873,518.504,0.825632,500.039,495
2.46611,521.475,5.84876,560.119,5.75606,448.486,2.40346,398.225,495
4.21793,540.314,5.39362,582.321,3.30977,490.589,-0.671108,433.546,495
3.56598,542.21,6.86433,593.611,5.97177,501.882,1.71235,437.427,495
3.73283,538.526,6.8058,556.39,5.72353,482.022,1.43012,455.889,495
4.38198,495.319,6.30182,525.035,4.32105,475.546,0.00876102,439.662,495
5.46983,570.093,5.94286,579.656,2.85328,477.725,-1.87255,460.264,495
3.22465,533.428,6.28399,575.774,5.46229,423.304,1.69031,362.412,496
5.03488,532.318,4.993,591.015,2.04253,439.69,-2.09161,355.973,496
1.86056,483.094,4.35336,557.396,4.12042,417.867,1.66454,315.238,496
1.54765,514.633,3.31247,558.642,3.04338,387.036,1.08198,323.582,496
2.30952,535.615,5.03212,588.839,4.71241,410.397,1.72774,332.777,496
1.87869,559.431,4.93568,590.961,4.96993,398.231,2.21486,347.796,496
3.72563,537.583,5.96071,580.543,4.5669,388.797,0.597451,323.783,496
2.02447,560.828,5.11649,623.005,5.11807,447.654,2.19168,360.574,496
2.19181,505.931,5.45296,543.366,5.37126,372.35,2.30694,314.618,496
1.30772,556.216,2.33639,601.651,2.01128,407.983,0.54533,342.461,496
2.24919,573.846,3.41636,617.612,2.62632,429.637,0.301853,362.568,496
2.67738,551.293,6.41859,595.436,6.29221,413.215,2.6177,350.351,496
3.21633,560.128,4.18519,614.65,2.66139,436.056,-0.400075,355.259,496
2.83907,491.618,5.71323,553.952,5.09414,416.012,1.61764,332.014,496
6.54302,525.181,7.89077,571.103,4.53344,388.638,-1.43101,321.754,496
2.71196,478.612,3.99544,547.894,2.894,389.637,0.146481,292.353,496
0.268852,524.761,3.9125,574.642,5.24415,422.037,3.61527,353.02,496
2.26341,566.969,5.89292,602.787,5.94301,432.124,2.62756,376.22,496
4.07517,486.573,7.35905,553.782,6.15411,426.049,1.55363,334.846,496
2.03659,461.572,4.65959,526.091,4.42195,392.072,1.76035,298.749,496
2.60088,507.91,4.59362,571.532,3.74509,409.221,0.810923,319.176,496
0.859859,526.332,4.45376,560.52,5.3489,387.917,3.2236,334.137,496
2.12533,502.279,5.50791,558.15,5.54425,405.135,2.51388,325.9,496
5.83043,544.042,6.08743,579.341,2.79724,423.204,-2.15122,366.626,496
0.677719,551.295,6.02579,576.958,7.78408,409.736,5.14329,368.624,496
2.11847,490.404,4.1425,561.513,3.68845,377.782,1.10957,274.744,496
2.42518,486.054,4.44183,529.54,3.71434,384.545,0.915632,319.144,496
3.47387,517.033,5.2447,554.015,3.85605,383.341,0.251277,327.361,496
3.9144,543.664,5.28767,584.357,3.48559,437.246,-0.30256,378.335,496
5.6292,587.129,6.02635,612.64,2.82994,403.074,-1.97699,363.157,496
2.79619,586.431,3.17988,633.96,1.69499,433.699,-0.7857,364.415,496
2.07065,503.58,3.03371,555.228,2.19235,391.536,0.110523,317.09,496
2.60019,518.106,3.83166,570.674,2.80609,414.246,0.166369,336.434,496
4.09944,485.531,4.99609,535.784,2.90353,372.012,-0.861196,297.939,496
2.80393,534.145,7.06437,506.896,7.03391,492.707,3.11478,506.901,497
4.57628,473.765,4.44266,454.727,1.56145,435.666,-2.20622,445.845,497
4.1304,529.898,5.20008,502.429,3.17504,485.406,-0.802236,503.208,497
2.89357,465.297,5.72568,458.029,5.01626,460.673,1.6186,460.37,497
1.94336,474.135,2.79719,490.89,1.99442,536.994,0.0747333,511.252,497
3.93122,473.432,7.7715,461.554,6.869,471.803,2.12146,475.873,497
4.10624,467.67,6.06256,452.481,4.3292,437.021,0.180023,446.16,497
3.77998,423.089,2.98807,424.187,0.325651,425.743,-2.52249,417.397,497
2.54113,463.681,2.79177,463.304,1.29238,463.868,-0.947662,454.583,497
3.56324,502.072,4.89942,466.782,3.13327,439.822,-0.313832,467.329,497
3.73001,480.497,4.54206,439.561,2.57927,446.01,-0.838505,476.13,497
2.29713,483.705,5.22783,445.656,4.90114,421.983,1.89566,452.643,497
1.494,491.827,4.63727,455.807,5.02157,439.023,2.59752,466.882,497
2.25304,417.537,5.45207,363.582,5.31257,339.842,2.20444,389.85,497
4.27466,454.386,5.41091,430.804,3.1714,439.536,-0.752541,452.199,497
5.99354,437.825,4.80953,421.312,0.607577,430.849,-3.9261,438.942,497
-0.381032,433.373,2.93219,436.711,4.44342,455.66,3.48199,444.853,497
4.48881,470.683,6.14133,443.151,3.89148,439.016,-0.438538,456.256,497
3.20608,359.792,5.316,350.303,4.13869,361.038,0.680358,362.029,497
4.30133,460.664,4.9448,476.866,2.57635,507.319,-1.23778,483.179,497
2.80621,390.162,6.73478,338.94,6.50067,309.334,2.62609,356.668,497
1.24173,472.438,4.94593,484.706,5.68751,518.219,3.14617,496.702,497
4.53055,461.902,8.65282,412.336,7.44604,384.329,2.07867,424.384,497
3.17969,545.622,3.50349,478.145,1.67389,458.882,-1.09857,516.816,497
3.974,379.177,4.89833,360.017,2.77996,385.8,-0.847342,398.412,497
3.22487,450.917,4.70669,435.901,3.30805,438.471,0.153269,445.832,497
6.09658,407.322,6.92633,373.608,3.52526,312.697,-1.82487,347.187,497
3.63101,475.698,5.71894,464.415,4.16186,471.963,0.352756,474.51,497
7.24707,469.866,8.79339,436.185,4.95652,425.166,-1.6627,449.508,497
8.15571,540.172,7.03509,480.72,1.64606,432.718,-4.68331,486.796,497
1.78308,371.397,3.80401,348.073,3.50174,321.828,1.25219,341.156,497
2.65665,449.202,3.75804,443.354,2.54897,464.709,-0.0735646,459.59,497
2.6477,512.996,4.62373,472.377,3.77183,455.926,0.820443,484.505,497
0.524907,235.501,1.83976,200.808,1.99277,202.552,1.08881,230.119,497
5.92804,468.192,4.49595,477.74,0.298768,487.191,-4.06149,468.692,497
5.88883,469.622,6.31225,450.532,2.86297,451.23,-2.12713,459.533,497
2.45277,325.332,2.35212,361.039,0.76302,407.962,-1.2628,371.985,497
-0.322971,513.911,4.09298,472.086,6.01397,468.201,4.55107,496.502,497
2.35703,472.549,4.7659,447.632,4.13428,467.647,1.26994,478.952,497
3.36011,488.218,5.15287,428.455,3.79125,399.582,0.354138,453.31,497
3.02543,358.045,3.5818,326.447,1.97668,317.151,-0.733662,342.021,497
1.9064,410.509,4.00676,380.422,3.59107,370.561,1.2608,391.321,497
2.07371,442.653,3.50525,418.174,2.77143,435.019,0.547699,449.59,497
3.5051,511.735,4.50042,462.299,2.75304,445.275,-0.522643,482.846,497
5.56519,464.345,5.46746,440.376,1.9487,438.584,-2.64034,453.423,497
4.56399,470.661,7.0326,449.231,5.0538,452.119,0.389442,464.816,497
3.55851,491.364,3.65759,440.5,1.46615,406.482,-1.52673,451.766,497
3.88902,511.767,4.37423,464.339,2.17083,428.995,-1.22013,470.183,497
5.66012,462.004,5.5641,381.32,2.17812,456.384,-2.49069,524.597,498
4.80011,536.698,4.74655,442.45,1.83875,471.012,-2.1171,559.442,498
1.71361,505.099,3.50517,393.964,3.17817,441.61,1.02839,539.465,498
5.46465,549.953,6.79452,390.715,4.044,447.386,-1.04849,589.214,498
1.88115,509.945,3.1072,397.293,2.48696,454.55,0.429183,557.675,498
2.69284,485.888,3.14773,401.115,1.63277,490.08,-0.765252,560.292,498
4.17995,501.204,6.75245,391.37,5.27873,464.235,0.816768,559.303,498
4.90352,469.649,4.81502,380.071,1.82558,453.994,-2.21642,530.604,498
1.88842,439.17,2.7033,380.03,1.89047,450.156,-0.00110848,496.368,498
3.2137,480.646,5.63181,411.54,4.69063,486.395,1.06053,545.199,498
3.06883,498.141,3.91193,383.328,2.3933,451.281,-0.4865,553.352,498
4.06253,495.857,5.93883,379.86,4.27522,439.569,0.120807,545.495,498
4.12506,495.392,4.27365,400.154,1.83211,475.926,-1.66254,557.364,498
3.84237,480.513,5.21037,383.924,3.45545,441.197,-0.29871,527.578,498
5.00862,466.827,5.57435,378.697,2.79281,459.093,-1.60202,534.292,498
4.37121,508.691,6.96298,381.914,5.33883,443.029,0.6394,556.136,498
2.63722,480.986,3.66922,398.8,2.58099,458.139,-0.0279999,529.002,498
4.96861,470.182,7.52558,395.157,5.65464,484.84,0.486083,548.051,498
2.84901,465.844,4.12083,379.953,2.92391,437.052,0.0478697,513.269,498
3.81006,484.946,5.91109,396.444,4.50754,446.654,0.444132,524.234,498
3.81783,489.501,4.26215,398.317,2.15701,468.814,-1.15188,548.395,498
2.45863,495.326,3.09759,394.87,1.90812,466.249,-0.379662,553.343,498
2.12926,464.731,2.88608,393.515,1.92407,453.834,-0.150336,516.356,498
3.80861,473.984,4.13901,378.685,1.9445,433.266,-1.36128,516.61,498
4.07789,499.213,4.93541,405.146,2.87638,486.185,-0.837971,566.334,498
2.21437,495.132,3.65266,395.077,2.91108,469.865,0.496261,554.559,498
5.6937,533.49,6.70143,412.001,3.74276,438.588,-1.41328,551.065,498
4.63769,537.199,5.03793,413.615,2.48564,480.503,-1.50107,587.382,498
3.33314,516.426,3.31704,437.049,1.31522,491.383,-1.43725,558.591,498
4.88319,516.55,5.09504,425.275,2.26986,498.939,-1.89755,577.637,498
4.29975,460.778,5.22682,405.832,2.97924,500.825,-0.961219,543.633,498
3.91481,478.512,5.89073,394.594,4.35047,464.334,0.310846,535.781,498
3.13857,508.216,4.21876,413.824,2.79357,435.066,-0.198644,522.742,498
4.49938,520.332,4.84846,411.248,2.28659,457.088,-1.58041,556.63,498
4.44048,530.602,5.14012,394.626,2.75165,437.099,-1.22402,561.559,498
2.44588,506.393,4.70666,398.859,4.15181,441.59,1.21234,538.484,498
4.68826,601.907,4.35155,541.714,1.40664,414.612,-2.33127,475.681,364
3.10328,613.324,5.75855,542.75,4.93122,419.47,1.2765,494.718,364
0.926016,535.25,3.80891,462.946,4.3144,364.368,2.3908,440.565,364
3.85286,524.451,5.1375,457.031,3.29155,339.233,-0.373378,414.529,364
2.75283,524.142,4.10553,480.026,2.99861,393.339,0.174403,439.553,364
2.09029,512.613,2.17723,451.454,0.926102,350.924,-0.839952,417.445,364
6.26516,486.207,8.04058,447.47,4.8927,392.715,-0.985127,432.022,364
2.11426,479.702,2.48308,447.562,1.36183,364.588,-0.526622,395.962,364
0.406286,392.257,2.47577,392.435,3.06767,282.803,1.91704,279.519,513
2.41376,444.928,4.366,453.632,3.71193,356.704,0.951179,342.235,513
4.38794,387.429,4.76062,404.096,2.2903,295.316,-1.48435,272.733,513
0.332005,349.64,0.671549,336.096,0.610112,212.074,0.200964,227.514,513
2.61628,439.423,2.67827,457.147,1.11699,355.854,-1.09988,333.124,513
2.32822,472.827,4.23888,472.254,3.53394,339.149,0.865488,337.661,513
2.92412,508.182,3.39409,506.635,1.84901,373.45,-0.744011,369.889,513
1.76723,366.354,2.5179,366.791,1.77683,255.286,0.0178494,251.903,513
1.51832,405.382,3.1151,407.032,2.81558,294.286,0.919653,287.596,513
1.64897,437.219,3.0163,446.128,2.5811,333.476,0.647445,321.173,513
0.180213,396.223,2.10137,387.292,2.75168,256.458,1.84229,263.916,513
1.05081,432.499,1.72263,430.033,1.41998,325.514,0.298676,325.312,513
1.6288,478.149,3.5156,481.784,3.30344,354.69,1.21765,343.879,513
1.7556,435.508,2.53937,442.291,1.77517,327.568,0.0368877,316.691,513
2.41137,518.933,4.78231,519.103,4.34135,360.79,1.42551,359.562,513
1.7955,337.672,2.1072,355.41,1.15062,262.773,-0.421803,239.306,513
-0.444142,471.182,0.692626,578.011,1.50093,470.597,1.3903,338.199,514
3.46863,419.797,3.87315,553.044,1.92721,510.79,-1.09691,363.244,514
3.894,442.933,6.23583,535.636,4.8133,420.066,0.683609,305.159,514
4.67849,445.45,5.78324,586.123,3.3786,562.343,-0.917919,410.542,514
1.91493,442.568,2.87824,542.9,2.07756,439.352,0.111373,318.264,514
2.10328,417.712,4.0211,545.772,3.4944,480.365,0.986183,333.427,514
1.75923,371.228,5.3712,466.165,5.71392,407.479,2.86709,295.418,514
2.49441,396.666,3.65644,494.225,2.63343,452.442,0.0950146,344.907,514
5.67888,478.245,5.8886,589.313,2.54589,526.706,-2.17131,395.701,514
1.67128,491.816,3.49721,488.367,3.21601,340.877,1.09305,343.34,513
2.64598,500.7,4.61515,479.514,3.76887,310.019,0.80201,333.023,513
1.00774,321.611,1.1572,317.097,0.625385,234.915,-0.273919,239.78,513
2.16899,377.248,2.53415,389.85,1.43028,311.651,-0.497453,296.136,513
2.47551,454.675,2.9283,439.735,1.63285,296.804,-0.59961,314.367,513
4.03593,489.399,5.02153,505.933,3.05786,387.383,-0.628804,366.52,513
1.7833,431.315,2.62156,440.012,1.94381,341.833,0.123565,327.81,513
2.08244,426.103,2.63557,425.711,1.62454,311.576,-0.330619,309.38,513
2.35894,514.217,3.89824,501.878,3.01985,342.396,0.454997,355.231,513
0.997797,372.482,1.78208,372.464,1.50364,276.627,0.357816,273.381,513
-1.65535,491.276,0.708993,488.863,2.59764,354.412,3.08065,352.136,513
2.67091,424.254,4.39342,451.624,3.44033,337.222,0.54628,302.915,513
4.60137,441.697,4.5313,455.621,1.74819,331.547,-2.02268,310.533,513
1.08901,486.922,2.35461,505.178,2.23972,372.292,0.84047,347.185,513
2.00075,473.101,3.54492,476.159,2.9473,342.635,0.664345,337.525,513
3.26917,543.805,3.96044,470.569,2.23673,365.698,-0.748293,441.799,514
6.20161,589.233,8.05856,545.652,4.98646,449.36,-0.850779,493.226,514
3.994,590.238,6.80808,536.196,5.45136,451.879,1.03823,506.391,514
7.47691,573.902,7.70906,538.209,3.25159,450.383,-3.00833,483.67,514
8.79453,539.28,10.8055,506.352,6.25595,438.025,-1.77775,465.468,514
2.59196,607.054,6.69951,558.537,6.7692,483.695,3.01521,528.904,514
3.48009,469.339,4.70544,573.743,3.19033,443.275,-0.185733,314.118,527
2.11348,464.16,3.21807,587.069,2.43358,478.193,0.279832,334.873,527
4.65587,460.442,7.78794,603.539,6.23027,496.062,1.14932,329.553,527
3.32666,404.67,4.95753,556.249,3.62789,473.404,0.270106,301.331,527
1.96902,402.402,3.07883,530.165,2.33176,465.25,0.274105,324.59,527
2.77269,446.81,2.88276,586.067,1.38578,494.541,-1.0267,332.585,527
5.97516,443.337,6.06278,591.947,2.57155,493.123,-2.40888,318.858,527
4.47232,496.565,5.9559,542.926,3.91254,447.021,-0.357926,389.856,527
2.4939,499.391,4.56496,599.752,3.93496,510.565,1.07868,396.102,527
6.20292,482.572,8.82466,579.379,6.1887,500.183,0.0192222,390.153,527
3.94487,530.911,3.772,629.364,1.35628,525.215,-1.86734,410.977,527
4.83671,448.774,5.94979,540.119,3.49352,449.558,-0.920407,342.191,527
0.682206,451.654,2.4842,556.131,2.81357,455.362,1.55316,335.463,527
3.00838,455.741,6.01468,537.961,5.42151,448.698,1.73289,357.356,527
3.37717,456.956,4.22604,540.255,2.52512,410.856,-0.614431,305.713,527
2.27783,377.78,3.7089,463.548,2.91077,358.682,0.494539,250.631,527
4.26661,444.531,4.70501,358.733,2.30139,279.545,-1.41733,372.22,542
2.35851,468.747,4.72153,401.923,4.23286,347.173,1.34796,416.873,542
4.16836,456.112,4.57631,406.681,2.25055,347.469,-1.3645,398.972,542
3.36748,387.844,4.32823,329.013,2.66881,273.992,-0.49815,335.106,542
4.27691,498.821,4.2726,440.454,1.74948,395.546,-1.79248,449.413,542
2.88934,496.648,4.71093,435.823,3.7249,382.977,0.652098,444.259,542
5.41677,435.354,5.35146,387.084,2.08336,340.347,-2.38374,387.596,542
2.79061,442.797,3.93172,392.585,2.70771,361.053,-0.0465922,413.967,542
2.92215,494.222,3.14852,423.207,1.49646,318.646,-1.02059,394.324,542
0.53443,416.828,3.99253,349.324,5.04963,291.514,3.25453,362.498,542
4.21441,490.547,4.10016,406.62,1.51811,341.924,-1.92544,431.977,542
2.50341,403.762,4.03792,377.9,3.12761,311.319,0.448002,337.694,542
4.09887,498.736,4.41905,460.73,2.06115,398.701,-1.43478,436.604,542
2.8978,484.872,4.68877,427.577,3.65229,361.403,0.521073,421.671,542
3.75129,434.079,6.3701,364.669,5.13669,323.974,1.01228,393.928,542
0.304504,372.703,1.29712,295.132,1.48293,212.703,0.846288,302.232,542
4.52309,402.158,6.28781,359.138,4.26518,339.943,-0.21368,382.334,542
4.12394,521.969,4.97458,455.296,2.81931,389.571,-0.922558,462.219,542
3.12525,419.848,3.85128,365.979,2.24337,278.762,-0.636627,340.069,542
2.97066,488.309,6.03976,422.921,5.62869,369.573,1.97485,436.514,542
3.40949,525.117,5.31533,478.664,3.9604,428.334,0.399051,475.252,542
3.12391,412.108,3.4546,362.81,1.66175,299.579,-1.05943,352.949,542
4.09118,450.507,4.47118,385.274,2.12253,333.737,-1.40058,401.492,542
2.62093,483.501,3.56779,414.518,2.33535,318.445,-0.184206,392.426,542
5.53604,476.281,7.50914,397.905,4.91432,319.727,-0.51135,405.058,542
3.22724,434.526,4.35536,381.652,2.90621,323.982,-0.193956,378.971,542
2.91195,323.831,3.9775,305.612,2.57164,275.14,-0.239559,289.157,542
0.812626,429.66,1.26299,316.614,0.945536,238.513,0.102795,364.589,542
2.64126,525.401,4.0893,427.611,3.07929,350.343,0.322239,455.767,542
5.5353,520.293,6.76874,433.484,3.84446,354.378,-1.21357,448.104,542
2.9646,509.52,5.39254,427.065,4.53773,336.206,1.17331,425.617,542
3.26512,491.733,5.12153,530.843,3.86551,402.118,0.394598,352.829,544
3.12209,575.664,3.99466,578.379,2.47703,407.943,-0.471631,398.805,544
1.43241,568.412,4.96983,582.13,5.53996,434.291,2.97214,412.578,544
2.39351,502.651,4.17127,504.379,3.43637,371.633,0.771246,367.908,544
2.67676,537.518,4.47046,558.445,3.5543,397.314,0.625802,366.7,544
0.755044,517.158,2.78829,516.187,3.1311,363.314,1.70039,359.464,544
3.08121,567.735,5.56342,557.23,4.68933,362.869,1.15192,370.812,544
1.60155,558.035,5.12181,542.649,5.57748,344.912,2.88504,361.995,544
0.970644,532.268,4.31334,551.399,5.09277,386.262,2.95298,363.808,544
4.43834,585.468,7.21865,609.806,5.6972,455.386,0.997626,423.704,544
2.11504,510.753,3.92454,541.115,3.38449,332.071,0.889436,288.051,544
1.1984,515.558,4.24431,494.794,4.7457,315.288,2.53412,349.019,544
2.32831,567.417,3.71988,583.938,2.89411,393.764,0.416201,371.079,544
3.39018,532.731,5.2324,556.143,3.88871,415.383,0.369512,382.361,544
2.27814,468.881,5.12272,494.028,4.91716,345.347,1.87039,309.043,544
2.68652,480.006,4.31989,498.545,3.41451,358.45,0.520338,331.938,544
1.49706,525.287,3.25477,555.87,3.03809,393.67,1.11604,354.145,544
1.03163,501.754,4.82373,539.887,5.70739,391.021,3.35797,339.064,544
2.74337,429.026,5.20912,473.383,4.57816,328.333,1.31572,269.391,544
2.19711,501.508,3.757,545.228,3.08729,354.296,0.626846,295.111,544
3.81463,524.108,5.34753,550.362,3.64579,370.046,-0.085377,334.556,544
2.13174,480.624,3.50332,498.038,2.76854,343.253,0.459151,315.931,544
7.11029,548.505,7.99232,576.967,4.06438,388.956,-2.16222,348.559,544
0.895298,442.132,2.93059,480.083,3.23422,351.773,1.68384,304.06,544
2.43784,552.719,5.88534,567.238,5.78945,408.202,2.3891,385.719,544
4.78761,536.634,8.1167,571.783,6.54897,419.671,1.2925,377.809,544
3.55118,546.44,6.9872,578.515,6.18182,414.087,1.88757,371.844,544
2.11783,493.665,5.61938,531.936,5.70082,361.546,2.5765,311.512,544
1.78882,556.259,4.05172,564.682,3.89067,368.787,1.4897,357.403,544
2.21247,507.296,5.32992,528.522,5.25074,365.449,2.17633,335.59,544
1.10135,512.388,4.11984,545.036,4.70965,391.187,2.58315,347.877,544
2.17617,525.167,6.06547,561.048,6.32932,396.493,2.96005,349.591,544
4.18178,498.205,8.47853,525.989,7.61786,396.782,2.45708,362.267,544
1.65455,550.89,5.70339,591.308,6.2879,423.151,3.31878,371.765,544
1.39282,311.929,1.94183,231.234,1.3036,207.861,-0.0767498,291.806,545
1.06032,463.719,1.9862,333.377,1.72289,311.054,0.491872,444.557,545
3.2071,468.138,3.80773,373.431,2.07914,358.617,-0.796594,457.094,545
1.13131,417.239,3.58285,313.847,3.95453,294.381,2.04548,400.992,545
1.65603,463.135,2.54859,334.264,1.89428,305.304,0.174783,441.689,545
1.81871,397.989,4.75989,312.483,4.81856,259.628,2.16199,354.0,545
1.94047,453.28,1.9489,323.793,0.757016,304.391,-0.857708,438.772,545
1.2502,474.322,2.26514,362.955,1.90045,336.409,0.49437,453.67,545
2.37492,414.735,2.98147,290.547,1.74882,292.786,-0.461868,416.921,545
0.896732,432.682,2.39577,333.869,2.49543,325.969,1.17261,426.011,545
1.40456,414.48,1.33401,288.516,0.449601,266.193,-0.69285,398.497,545
-0.222061,375.892,0.750165,280.146,1.29294,242.383,1.10237,345.022,545
2.90735,486.122,2.61558,373.015,0.740968,340.752,-1.55194,460.489,545
2.4258,499.268,4.38316,380.487,3.70677,363.032,0.94083,485.904,545
2.29197,378.144,4.77736,282.741,4.3887,260.286,1.52267,361.29,545
2.42537,383.8,2.52733,282.842,1.11773,267.503,-0.939469,369.909,545
2.32839,471.869,1.90795,351.969,0.348917,308.196,-1.44946,437.985,545
2.52605,428.96,4.78405,318.559,4.10583,306.184,1.12496,418.111,545
